"id","creator_id","title","description","latitude","longitude","address","category","subcategory","rating","rating_count","photo_urls","hashtags","is_verified","is_active","visibility","created_at","updated_at","metadata","views_count","likes_count","comments_count","subcategory_id","author_name","shares_count","content_id","content_type","marker_type","used_in_blogs","is_user_modified","completeness_score","required_fields_filled","total_required_fields","needs_completion","completion_suggestions","calculated_rating","rating_source_count","categories"
"0afffb4c-ecc5-4600-b180-33bb018f5c43",NULL,"Тутто Минутто Pizza","","50.28058430","127.50993660",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 07:28:50.994337","2025-10-12 07:28:50.994337","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"0b197565-a30a-4bec-a026-2cb58bbba31d",NULL,"Обломов","","56.12831300","40.40159050",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:42:35.054807","2025-10-12 13:42:35.054807","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"0b3a579c-e2a4-408b-b566-9a2ea67d207c",NULL,"Бобёр","","56.12107740","40.37800990",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:38:22.102305","2025-10-12 13:38:22.102305","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"0b63c044-f51b-4d43-a5e2-fdcdac9f453d",NULL,"Южный","","53.32315930","83.71059580",NULL,"transport",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 06:22:35.357394","2025-10-12 06:22:35.357394","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"0b794b4f-e4c8-4d52-b978-790959274285",NULL,"Пилзнер","","50.25789000","127.52738490",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 07:28:40.906207","2025-10-12 07:28:40.906207","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"0b9a2e3f-ee54-4fa7-b8bf-878e1e60b968",NULL,"Матрёшки","","55.14656300","124.73007680",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 08:31:38.291796","2025-10-12 08:31:38.291796","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"0bae7a2b-6a1c-4a33-8356-5467a3beede2",NULL,"Гостиница Хун линь","","50.24359560","127.49940710",NULL,"hotel",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 07:30:05.420201","2025-10-12 07:30:05.420201","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"0bff490d-16d4-4b6c-8bf3-ee4b25a5f812",NULL,"Mamma mia","","51.50674750","81.20946500",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 06:50:56.419964","2025-10-12 06:50:56.419964","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"0c036a1d-217c-4129-9e82-b71892da2256",NULL,"Столовая","","56.15765430","40.37184110",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:43:41.478009","2025-10-12 13:43:41.478009","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"0c1bc079-86e2-4432-8e0f-48b756d075b6",NULL,"Работающему студенту","","56.09615830","40.34956100",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:38:29.216431","2025-10-12 13:38:29.216431","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"0cb42cf9-9d18-4b00-a732-a0be0168eb94",NULL,"Coffee Like","","56.12692500","40.39910700",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:45:41.421706","2025-10-12 13:45:41.421706","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"0ce3f748-fa32-4eed-aab3-e5d444da1569",NULL,"Покушай","","56.12252320","40.36226530",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:40:45.689132","2025-10-12 13:40:45.689132","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"0d05daec-26c5-4fed-92d9-bdd7f276247a",NULL,"Восторг","","56.16984390","40.46321410",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:43:02.844845","2025-10-12 13:43:02.844845","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"0d290d6a-0541-4ffa-9ae5-eaf5039cf0c6",NULL,"Сушия","","53.38011980","83.94259850",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 07:12:50.649941","2025-10-12 07:12:50.649941","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"0d2bb25f-b90a-4dce-9a9f-610867ad79a3",NULL,"Energy","","55.59208950","41.99767220",NULL,"transport",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 14:00:16.91549","2025-10-12 14:00:16.91549","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"0d4dc808-b0b1-419a-8099-aa18d22a3e29",NULL,"Элдорадо","","49.78838440","129.40657330",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 12:17:45.681756","2025-10-12 12:17:45.681756","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"0d757154-5b42-4707-a726-f5b45c22c64c","c0421a84-8760-42bb-8b7c-72f4ed1e2e1b","Точка 2","Добавлено кликом на карту","37.50919723","55.59639111",NULL,"other",NULL,"0.00",0,"{}","{}",False,True,"private","2025-10-15 21:05:41.276816","2025-10-15 21:05:41.276816","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"0d906b60-97ef-4f76-9d1f-f4bb78321bba",NULL,"Центр классической музыки","","56.12712150","40.40198740",NULL,"culture",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:40:17.066684","2025-10-12 13:40:17.066684","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"0daf6f7e-7d34-4224-82f3-8b9c1c4c9b41",NULL,"Кремлёвская","","55.57015730","42.02546050",NULL,"hotel",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:59:41.480568","2025-10-12 13:59:41.480568","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"0dca621c-278e-4e60-9b48-7f78938ea0ad",NULL,"Мемориал Великой Отечественной войны","","55.55078420","42.07965640",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:57:55.154864","2025-10-12 13:57:55.154864","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"0de52239-0350-4209-b71d-9ade653a15ce",NULL,"Lady Stretch","","52.51065630","85.14537660",NULL,"entertainment",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 06:43:59.422284","2025-10-12 06:43:59.422284","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"0de5c30d-c8ae-44f1-bb3e-c414b721a77c",NULL,"Михаило-Архангельский собор","","51.51450600","81.21772750",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 06:50:30.719807","2025-10-12 06:50:30.719807","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"0e5c18b3-d65f-4d9d-9b0a-a1fd954d5e09",NULL,"Рубцовск","","51.50086720","81.27797030",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 06:50:25.673719","2025-10-12 06:50:25.673719","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"0ef81a13-d354-4e55-b2d4-49734a89de73",NULL,"Браво","","52.57845770","85.17676020",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 06:43:03.176472","2025-10-12 06:43:03.176472","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"0ef95c4f-0d77-4735-8c8e-c2ccb2d2dca4",NULL,"Muller","","55.56598400","42.04182030",NULL,"transport",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 14:00:15.894702","2025-10-12 14:00:15.894702","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"0f4dfeca-e46a-47f6-a355-4bb1ae9ff511",NULL,"Столовая ""Привал""","","56.08887060","40.22649330",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:43:23.158337","2025-10-12 13:43:23.158337","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"0f85a58e-1a38-45d6-9f40-b237ada0057a",NULL,"Злак","","53.46285630","83.92084490",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 07:12:44.583924","2025-10-12 07:12:44.583924","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"0f926529-8928-4bab-9755-60cb23117690",NULL,"""Лайт""","","51.52251250","81.21674250",NULL,"entertainment",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 06:52:44.650344","2025-10-12 06:52:44.650344","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"0f99e083-97d1-4c47-a767-f81ef77a65fe",NULL,"Суши Весла","","56.14559920","40.38204920",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:44:45.770969","2025-10-12 13:44:45.770969","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"0fa1feef-d6d7-4a82-aa84-3db900940965",NULL,"Master Doner","","56.13181090","40.35817260",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:43:34.358518","2025-10-12 13:43:34.358518","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"0fa8adfd-c8d2-4109-8bc1-4552b2dd4e5a",NULL,"Фавор","","56.12752000","40.40127160",NULL,"entertainment",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:48:11.183788","2025-10-12 13:48:11.183788","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"0fae963f-8ae5-4f40-bcb9-f53fbb4d8825",NULL,"50-летие Муромского приборостроительного завода","","55.52701980","41.97253970",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:57:57.179773","2025-10-12 13:57:57.179773","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"0faff292-961b-4078-b72f-46939f464a3d",NULL,"Шаурма Хауз","","56.12748870","40.40095470",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:42:15.638801","2025-10-12 13:42:15.638801","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"0ff1bf84-3e87-4cf5-8138-2917527e23e4",NULL,"Старый Баку","","56.15366740","40.42079160",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:45:20.895381","2025-10-12 13:45:20.895381","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"1048bc91-cfa0-46dd-8a13-790f21e344d0",NULL,"Зачатьевский вал","","56.13714210","40.42721850",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:39:42.644418","2025-10-12 13:39:42.644418","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"104e349c-a014-4bda-93e2-87d640e447f9",NULL,"Восток","","56.17262750","40.43931180",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:43:01.827193","2025-10-12 13:43:01.827193","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"109617a4-a0c8-465a-8193-f81acc3361ab",NULL,"Вилки & ложки","","50.26355240","127.53326090",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 07:29:36.730392","2025-10-12 07:29:36.730392","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"1115b28a-11ac-41ce-93ee-7d35b0c6382b",NULL,"фитнес-клуб ""Pride fitness""","","56.10512120","40.35332760",NULL,"entertainment",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:48:41.895534","2025-10-12 13:48:41.895534","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"112b37a2-fef1-476b-99bd-a15c82ebd1b9",NULL,"Фергана","","55.15343520","124.74186470",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 08:31:55.310918","2025-10-12 08:31:55.310918","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"1183f512-7bae-4414-baf6-f41707b4186d",NULL,"Закусочная","","56.14750520","40.36985410",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:44:41.734809","2025-10-12 13:44:41.734809","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"1193b3a6-1e76-46f3-8193-cf7a9d55fc8e",NULL,"Sushi Sea","","50.33166290","127.51911540",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 07:29:33.693658","2025-10-12 07:29:33.693658","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"1205a354-c4f8-4404-a040-92c3f3a4b8b3",NULL,"А. Г. Столетову","","56.12724330","40.39666370",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:38:30.245034","2025-10-12 13:38:30.245034","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"1220d3e7-b1c9-48aa-ac24-8aae5ab5df36",NULL,"Александру Невскому","","56.14278890","40.43064900",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:36:44.99116","2025-10-12 13:36:44.99116","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"1247b76f-5167-490a-9ac9-f76fbc21cff9",NULL,"Прага","","56.12874530","40.40204910",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:45:08.690665","2025-10-12 13:45:08.690665","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"12892d88-8bb7-4d70-b26c-51f09c7b8dbd",NULL,"Андрей Рублев","","56.12844690","40.40710540",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:36:22.472375","2025-10-12 13:36:22.472375","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"128fc5e5-bb47-4072-b328-8e069f721ae7",NULL,"Подкова","","56.12678580","40.40243360",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:39:47.750543","2025-10-12 13:39:47.750543","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"1296bd41-a1b3-452c-963d-93bcdc9e6d38",NULL,"То-То Пицца","","56.33646490","41.30704350",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 12:27:27.482696","2025-10-12 12:27:27.482696","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"12b0188c-cc4b-4fc0-bced-1daece6ccd7d",NULL,"Ковров-Грузовой","","56.30450460","41.38481130",NULL,"transport",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 12:27:54.001788","2025-10-12 12:27:54.001788","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"12e676a7-f543-4c5d-8cb0-7bad3da13e4c",NULL,"Кинотеатр ДК","","50.26639360","127.53722170",NULL,"entertainment",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 07:30:53.670293","2025-10-12 07:30:53.670293","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"1325a6f6-9073-457b-92be-18bd1df3f144",NULL,"Открытие учебного центра","","55.14059360","124.73691460",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 08:31:41.362427","2025-10-12 08:31:41.362427","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"1339526c-55ec-4434-9fa3-b9204cb7055c",NULL,"Почайка","","56.15048730","40.43333880",NULL,"hotel",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:46:53.414373","2025-10-12 13:46:53.414373","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"134f9a4a-4e0d-410c-b842-810ccc673c30",NULL,"Контрабас","","55.14545850","124.72976840",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 08:31:34.997813","2025-10-12 08:31:34.997813","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
